1005714285.7142857 -0.5467104497467726 -0.8359357848549236 0.001 0.001
1006826254.8262548 -0.550877912265255 -0.8359749473592903 0.001 0.001
1007938223.938224 -0.5555545909210536 -0.8293911892530677 0.001 0.001
1009050193.0501931 -0.5601640099659552 -0.8276122469980876 0.001 0.001
1010162162.1621622 -0.5634307606012088 -0.827281718833513 0.001 0.001
1011274131.2741313 -0.5673380375059945 -0.8249298133569655 0.001 0.001
1012386100.3861004 -0.5723613715507597 -0.8216419368360066 0.001 0.001
1013498069.4980695 -0.5751067411152946 -0.8184610834452517 0.001 0.001
1014610038.6100386 -0.5779946133948978 -0.8151439456261348 0.001 0.001
1015722007.7220078 -0.5833581949699166 -0.813449754584086 0.001 0.001
1016833976.8339769 -0.5871686808507383 -0.8107238558012488 0.001 0.001
1017945945.945946 -0.588190914067463 -0.8078156246128098 0.001 0.001
1019057915.0579151 -0.5936953371591427 -0.8046134973035697 0.001 0.001
1020169884.1698842 -0.5979519628198474 -0.8026810160058846 0.001 0.001
1021281853.2818533 -0.6023588136070664 -0.7997946580586442 0.001 0.001
1022393822.3938224 -0.6046197222156287 -0.7973415888413883 0.001 0.001
1023505791.5057915 -0.6109890094767467 -0.7941036212736224 0.001 0.001
1024617760.6177607 -0.6113216691638339 -0.7925324746759288 0.001 0.001
1025729729.7297297 -0.6149911477121347 -0.7895056798282263 0.001 0.001
1026841698.8416989 -0.6172887992555292 -0.7876163155094689 0.001 0.001
1027953667.9536679 -0.622950298624901 -0.7827772442299572 0.001 0.001
1029065637.0656371 -0.624859134341492 -0.7787068427598153 0.001 0.001
1030177606.1776061 -0.6285632101085781 -0.7773338878154196 0.001 0.001
1031289575.2895753 -0.6331277253006807 -0.7757440041734863 0.001 0.001
1032401544.4015443 -0.6330123675280078 -0.7744109533325003 0.001 0.001
1033513513.5135136 -0.6381870207861067 -0.7697280593284402 0.001 0.001
1034625482.6254826 -0.6425945280551952 -0.7674317550185082 0.001 0.001
1035737451.7374518 -0.6433189087154726 -0.762686124062258 0.001 0.001
1036849420.8494208 -0.647783476482781 -0.7615327470869926 0.001 0.001
1037961389.96139 -0.6525055519178564 -0.7566753290426922 0.001 0.001
1039073359.073359 -0.6553647985597096 -0.7544958703204778 0.001 0.001
1040185328.1853282 -0.65997839758044 -0.7527035745272012 0.001 0.001
1041297297.2972972 -0.6612888180274779 -0.750141955044165 0.001 0.001
1042409266.4092665 -0.6652041501385284 -0.7470695528708008 0.001 0.001
1043521235.5212355 -0.6673843943416946 -0.7457915949245135 0.001 0.001
1044633204.6332047 -0.6720434882563502 -0.7399258122179123 0.001 0.001
1045745173.7451737 -0.6758573529545988 -0.7400502951522202 0.001 0.001
1046857142.8571429 -0.6770532533507324 -0.7358642741445728 0.001 0.001
1047969111.9691119 -0.6796203774470382 -0.7316230599466435 0.001 0.001
1049081081.0810812 -0.6848826074712911 -0.7301008245002696 0.001 0.001
1050193050.1930501 -0.6855276194936942 -0.7271201271944654 0.001 0.001
1051305019.3050193 -0.6891253466425004 -0.7242628609345794 0.001 0.001
1052416988.4169884 -0.6927297381122502 -0.7222910704083263 0.001 0.001
1053528957.5289575 -0.6966863220244446 -0.7173150869918805 0.001 0.001
1054640926.6409266 -0.699291338637059 -0.7166506765862143 0.001 0.001
1055752895.7528957 -0.7012728067143078 -0.7121801365143893 0.001 0.001
1056864864.8648648 -0.705208313283169 -0.7102083201726158 0.001 0.001
1057976833.9768339 -0.7071465836157028 -0.7065124415112833 0.001 0.001
1059088803.088803 -0.7095230748542131 -0.7027954950507632 0.001 0.001
1060200772.2007722 -0.7127517411591523 -0.7006809656959897 0.001 0.001
1061312741.3127413 -0.7169813765316281 -0.6988480350958841 0.001 0.001
1062424710.4247104 -0.720076287603152 -0.6974153327087061 0.001 0.001
1063536679.5366795 -0.7193306045175516 -0.6918386828250116 0.001 0.001
1064648648.6486486 -0.7233276184300513 -0.6915036438521799 0.001 0.001
1065760617.7606177 -0.7272994819383647 -0.6863217896844136 0.001 0.001
1066872586.8725868 -0.7296011127839113 -0.6844229912445197 0.001 0.001
1067984555.984556 -0.7329014008934639 -0.6836860358462893 0.001 0.001
1069096525.0965251 -0.7356129099585934 -0.6786565160317155 0.001 0.001
1070208494.2084942 -0.7400930374453053 -0.6755039176935957 0.001 0.001
1071320463.3204633 -0.7383746205614587 -0.6720918196244076 0.001 0.001
1072432432.4324324 -0.7443704339886426 -0.669738584235034 0.001 0.001
1073544401.5444015 -0.7464942880201887 -0.6668758802428376 0.001 0.001
1074656370.6563706 -0.7490408852643672 -0.6621111892160368 0.001 0.001
1075768339.7683396 -0.7502956270126929 -0.6618942055094601 0.001 0.001
1076880308.8803089 -0.7513213208409993 -0.6585064993217862 0.001 0.001
1077992277.992278 -0.755614930385383 -0.6554073130642407 0.001 0.001
1079104247.104247 -0.7595995596234764 -0.6533519757704037 0.001 0.001
1080216216.216216 -0.7624510410945451 -0.6505847710813427 0.001 0.001
1081328185.3281853 -0.7637696661206798 -0.6471313309123945 0.001 0.001
1082440154.4401546 -0.7660565462984223 -0.6452520979088079 0.001 0.001
1083552123.5521235 -0.7672527243606372 -0.6400222542502524 0.001 0.001
1084664092.6640925 -0.7705410626357281 -0.6388668566103408 0.001 0.001
1085776061.7760618 -0.7721374469275464 -0.6340537618091154 0.001 0.001
1086888030.888031 -0.7738415847799438 -0.6331952218232749 0.001 0.001
1088000000.0 -0.7769752326188081 -0.6295072595888773 0.001 0.001
