972355212.3552123 -0.7924438626163626 0.608781939859979 1e-05 1e-05
973467181.4671814 -0.7066822681047974 0.7065356169553125 1e-05 1e-05
974579150.5791506 -0.6093051905566877 0.7920537823778646 1e-05 1e-05
975691119.6911197 -0.5020622726282173 0.8640283622892422 1e-05 1e-05
976803088.8030888 -0.3868382882383527 0.9213995477477632 1e-05 1e-05
977915057.9150579 -0.26561851865914765 0.9633676177030591 1e-05 1e-05
979027027.027027 -0.1404534950005079 0.9894000617654444 1e-05 1e-05
980138996.1389961 -0.013423720079753117 0.999234056066386 1e-05 1e-05
981250965.2509652 0.11339504080227666 0.9928744207847239 1e-05 1e-05
982362934.3629344 0.237965348937786 0.9705872587324369 1e-05 1e-05
983474903.4749035 0.35832004867116235 0.9328895371784821 1e-05 1e-05
984586872.5868726 0.4725921306220652 0.8805349310093776 1e-05 1e-05
985698841.6988417 0.5790420934713675 0.8144962928558644 1e-05 1e-05
986810810.8108108 0.6760824547734583 0.7359451556783044 1e-05 1e-05
987922779.9227799 0.7622991229830971 0.6462287029882662 1e-05 1e-05
989034749.034749 0.8364694044741845 0.5468446653677749 1e-05 1e-05
990146718.1467181 0.8975764841451667 0.43941461410052857 1e-05 1e-05
991258687.2586873 0.9448202799201761 0.32565612957166923 1e-05 1e-05
992370656.3706564 0.9776246336908561 0.20735431777016958 1e-05 1e-05
993482625.4826255 0.9956408598260834 0.08633314033070527 1e-05 1e-05
994594594.5945946 0.998747728319253 -0.03557299522024389 1e-05 1e-05
995706563.7065637 0.9870480115774494 -0.15654696002199894 1e-05 1e-05
996818532.8185328 0.9608617712271235 -0.27481554754949905 1e-05 1e-05
997930501.9305019 0.9207166033826426 -0.3886746735035971 1e-05 1e-05
999042471.042471 0.8673350980424307 -0.49651280660694114 1e-05 1e-05
1000154440.1544402 0.8016197992358132 -0.5968323450614207 1e-05 1e-05
1001266409.2664093 0.7246359780131504 -0.688268696917745 1e-05 1e-05
1002378378.3783784 0.6375925496242535 -0.7696068659582261 1e-05 1e-05
1003490347.4903475 0.5418214798263139 -0.8397953906498673 1e-05 1e-05
1004602316.6023166 0.4387560329342082 -0.8979575290548062 1e-05 1e-05
1005714285.7142857 0.329908216124011 -0.9433996267418518 1e-05 1e-05
1006826254.8262548 0.21684577155710896 -0.9756166486748445 1e-05 1e-05
1007938223.938224 0.10116905959030974 -0.994294897585861 1e-05 1e-05
1009050193.0501931 -0.015511836889253703 -0.9993119806780206 1e-05 1e-05
1010162162.1621622 -0.13159947313222603 -0.9907341230125746 1e-05 1e-05
1011274131.2741313 -0.24553057573103543 -0.9688109593282132 1e-05 1e-05
1012386100.3861004 -0.35579647943075454 -0.9339679660821015 1e-05 1e-05
1013498069.4980695 -0.46096222501178197 -0.8867967214373274 1e-05 1e-05
1014610038.6100386 -0.559684104603356 -0.8280432034929318 1e-05 1e-05
1015722007.7220078 -0.6507254711072238 -0.7585943550357942 1e-05 1e-05
1016833976.8339769 -0.7329706590835874 -0.679463157745632 1e-05 1e-05
1017945945.945946 -0.8054368980977095 -0.5917724682905203 1e-05 1e-05
1019057915.0579151 -0.8672841293638702 -0.49673787584647805 1e-05 1e-05
1020169884.1698842 -0.9178226704140526 -0.3956498425232432 1e-05 1e-05
1021281853.2818533 -0.9565187024127961 -0.2898553864785032 1e-05 1e-05
1022393822.3938224 -0.982997584700613 -0.180739564019097 1e-05 1e-05
1023505791.5057915 -0.9970450302353787 -0.06970699790353237 1e-05 1e-05
1024617760.6177607 -0.9986062014891128 0.04183631149572791 1e-05 1e-05
1025729729.7297297 -0.9877828113939253 0.15250066788413771 1e-05 1e-05
1026841698.8416989 -0.964828336160195 0.2609296471937759 1e-05 1e-05
1027953667.9536679 -0.9301414666162188 0.36581616109881093 1e-05 1e-05
1029065637.0656371 -0.8842579419134844 0.4659174460326295 1e-05 1e-05
1030177606.1776061 -0.8278409245285481 0.560068827337516 1e-05 1e-05
1031289575.2895753 -0.7616700864660598 0.6471961305365621 1e-05 1e-05
1032401544.4015443 -0.6866295869261118 0.7263266332066315 1e-05 1e-05
1033513513.5135136 -0.6036951271802908 0.7965984739829756 1e-05 1e-05
1034625482.6254826 -0.513920272528661 0.8572684577632801 1e-05 1e-05
1035737451.7374518 -0.41842223285829305 0.9077182176955132 1e-05 1e-05
1036849420.8494208 -0.3183672915769381 0.9474587172649558 1e-05 1e-05
1037961389.96139 -0.21495606940980394 0.9761330957034416 1e-05 1e-05
1039073359.073359 -0.10940880419226143 0.9935178804621287 1e-05 1e-05
1040185328.1853282 -0.0029508201625578897 0.9995226085871314 1e-05 1e-05
1041297297.2972972 0.10320164968834639 0.9941879167020905 1e-05 1e-05
1042409266.4092665 0.207855134089367 0.9776821744940666 1e-05 1e-05
1043521235.5212355 0.3098519464144736 0.9502967508326161 1e-05 1e-05
1044633204.6332047 0.4080824319978219 0.9124400145354459 1e-05 1e-05
1045745173.7451737 0.5014963259033256 0.8646301814888573 1e-05 1e-05
1046857142.8571429 0.5891131231627722 0.807487129646075 1e-05 1e-05
1047969111.9691119 0.6700313770465114 0.7417233095209788 1e-05 1e-05
1049081081.0810812 0.7434368584927378 0.6681338836576136 1e-05 1e-05
1050193050.1930501 0.8086095239613709 0.5875862314564115 1e-05 1e-05
1051305019.3050193 0.8649292552489164 0.5010089576591777 1e-05 1e-05
1052416988.4169884 0.9118803497571537 0.40938054283434766 1e-05 1e-05
1053528957.5289575 0.9490547550243128 0.31371777241497534 1e-05 1e-05
1054640926.6409266 0.9761540542941346 0.2150640781008797 1e-05 1e-05
1055752895.7528957 0.9929902250896647 0.11447792065072046 1e-05 1e-05
1056864864.8648648 0.9994852034714706 0.013021338400171847 1e-05 1e-05
1057976833.9768339 0.9956692998857122 -0.08825122265860759 1e-05 1e-05
1059088803.088803 0.9816785220942419 -0.18830368691395366 1e-05 1e-05
1060200772.2007722 0.957750870659327 -0.28612863534165056 1e-05 1e-05
1061312741.3127413 0.9242216806049203 -0.38075700823567266 1e-05 1e-05
1062424710.4247104 0.8815180903533554 -0.47126714289385024 1e-05 1e-05
1063536679.5366795 0.8301527247413917 -0.5567930749538865 1e-05 1e-05
1064648648.6486486 0.7707166835516748 -0.6365320427922797 1e-05 1e-05
1065760617.7606177 0.7038719315437666 -0.7097511445909531 1e-05 1e-05
1066872586.8725868 0.6303431869097345 -0.7757931090676311 1e-05 1e-05
1067984555.984556 0.5509094076565133 -0.834081151325834 1e-05 1e-05
1069096525.0965251 0.4663949750922052 -0.8841228952839297 1e-05 1e-05
1070208494.2084942 0.37766067278300675 -0.9255133553280819 1e-05 1e-05
1071320463.3204633 0.28559455722049837 -0.9579369787877455 1e-05 1e-05
1072432432.4324324 0.19110281472716706 -0.9811687605134501 1e-05 1e-05
1073544401.5444015 0.09510069435610362 -0.9950744498435975 1e-05 1e-05
1074656370.6563706 -0.0014963970835937376 -0.9996098782865591 1e-05 1e-05
1075768339.7683396 -0.09778155671336904 -0.9948194436132433 1e-05 1e-05
1076880308.8803089 -0.1928647286524969 -0.9808337933710073 1e-05 1e-05
1077992277.992278 -0.2858806591212547 -0.9578667567646956 1e-05 1e-05
1079104247.104247 -0.37599640048049177 -0.9262115789021044 1e-05 1e-05
1080216216.216216 -0.46241830830974984 -0.8862365166877034 1e-05 1e-05
1081328185.3281853 -0.5443984824237816 -0.8383798586742073 1e-05 1e-05
1082440154.4401546 -0.6212406098826421 -0.7831444351061772 1e-05 1e-05
1083552123.5521235 -0.6923051755300453 -0.7210916855922465 1e-05 1e-05
1084664092.6640925 -0.7570140129121069 -0.6528353545269958 1e-05 1e-05
1085776061.7760618 -0.8148541754544102 -0.5790348840541634 1e-05 1e-05
1086888030.888031 -0.8653811148543413 -0.5003885753971994 1e-05 1e-05
1088000000.0 -0.9082211610942736 -0.4176265881052807 1e-05 1e-05
